Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team
76936062,30920732,0,820082.0,2,23805921,39.51044583210207,1387.30832869002,39.13374157029476,1391.954421818638,2021-11-15 22:42:24,1665.798370653642,skyramp
79918733,32412138,1,50005.0,2,23805921,35.0,1610.8043596543891,35.0,1611.0948697489484,2021-11-15 22:42:24,1665.798370653642,skyramp
79123124,32014263,0,530053.0,2,23805921,35.0,1593.542766647143,35.0,1597.9991836294837,2021-11-15 22:42:24,1665.798370653642,skyramp
76905245,30905323,1,,5,23805921,41.79652623959469,1370.2994451785912,41.28439778361084,1363.143125182797,2021-11-15 22:42:24,1665.798370653642,skyramp
76888080,30896741,0,,5,23805921,79.05287209563821,1186.4294326578477,76.60775683078677,1172.6775147844946,2021-11-15 22:42:24,1665.798370653642,skyramp
76891602,30898502,0,40004.0,2,23805921,69.24148248457959,1228.9260042257488,67.03753433545319,1247.8180284463049,2021-11-15 22:42:24,1665.798370653642,skyramp
77479674,31192538,0,40004.0,2,23805921,35.0,1477.0986487115167,35.0,1481.991126597907,2021-11-15 22:42:24,1665.798370653642,skyramp
77536603,31221002,1,760068.0,2,23805921,35.0,1487.4023720620698,35.0,1492.6074510692165,2021-11-15 22:42:24,1665.798370653642,skyramp
76952786,30929094,0,330032.0,2,23805921,38.73382606203101,1386.4218054801129,38.32402608173774,1392.600217764118,2021-11-15 22:42:24,1665.798370653642,skyramp
79210901,32058151,1,0.0,2,23805921,35.0,1606.4173204695194,35.0,1602.100057435337,2021-11-15 22:42:24,1665.798370653642,skyramp
76904574,30904988,0,30002.0,2,23805921,43.354607263450255,1350.027567439549,42.79806157235555,1357.275679361045,2021-11-15 22:42:24,1665.798370653642,skyramp
78144020,31524711,0,170016.0,2,23805921,35.0,1577.3378333563958,35.0,1573.1709954927203,2021-11-15 22:42:24,1665.798370653642,skyramp
78358011,31631706,1,30003.0,2,23805921,35.0,1589.084481737743,35.0,1585.775343793515,2021-11-15 22:42:24,1665.798370653642,skyramp
79785669,32345606,1,200019.0,2,23805921,35.0,1607.20469251846,35.0,1612.0847927438183,2021-11-15 22:42:24,1665.798370653642,skyramp
80235353,32570448,1,730060.0,2,23805921,35.0,1646.6876597431462,35.0,1649.9953992224562,2021-11-15 22:42:24,1665.798370653642,skyramp
77853503,31379452,1,0.0,2,23805921,35.0,1547.6060516635598,35.0,1542.4961398735009,2021-11-15 22:42:24,1665.798370653642,skyramp
80055625,32480584,1,1180116.0,2,23805921,35.0,1641.4040399255005,35.0,1645.2659941795057,2021-11-15 22:42:24,1665.798370653642,skyramp
78358293,31631847,1,30001.0,2,23805921,35.0,1585.775343793515,35.0,1581.4754776066002,2021-11-15 22:42:24,1665.798370653642,skyramp
80393169,32649356,1,660066.0,2,23805921,35.0,1665.798370653642,35.0,1669.87475324071,2021-11-15 22:42:24,1665.798370653642,skyramp
79814988,32360266,0,10003.0,2,23805921,35.0,1612.0847927438183,35.0,1607.719006071576,2021-11-15 22:42:24,1665.798370653642,skyramp
77832861,31369131,1,130013.0,2,23805921,35.0,1542.352350622932,35.0,1547.6060516635598,2021-11-15 22:42:24,1665.798370653642,skyramp
79358407,32131904,1,440018.0,2,23805921,35.0,1614.0840356910728,35.0,1618.8944778471828,2021-11-15 22:42:24,1665.798370653642,skyramp
77874378,31389890,0,260025.0,2,23805921,35.0,1542.4961398735009,35.0,1546.186496026122,2021-11-15 22:42:24,1665.798370653642,skyramp
76902192,30903797,0,320025.0,2,23805921,45.86019460573777,1333.8155494025502,45.21186093003079,1341.6799606647564,2021-11-15 22:42:24,1665.798370653642,skyramp
76881064,30893233,0,490045.0,2,23805921,200.0,600.0,185.0,678.3634907238786,2021-11-15 22:42:24,1665.798370653642,skyramp
76882817,30894109,1,350028.0,2,23805921,155.0,862.5327202698918,140.0,920.5331353679276,2021-11-15 22:42:24,1665.798370653642,skyramp
79779562,32342553,0,,5,23805921,35.0,1611.820936605218,35.0,1607.20469251846,2021-11-15 22:42:24,1665.798370653642,skyramp
76883403,30894402,1,820065.0,2,23805921,140.0,920.5331353679276,125.42520427761782,987.5783973954964,2021-11-15 22:42:24,1665.798370653642,skyramp
76891070,30898236,0,,5,23805921,65.03013528498425,1230.1148285046904,63.25266129735914,1214.741703256097,2021-11-15 22:42:24,1665.798370653642,skyramp
76899217,30902309,1,,5,23805921,49.59304676123558,1309.228025352604,48.75473035820645,1299.420138975012,2021-11-15 22:42:24,1665.798370653642,skyramp
78072292,31488847,0,,5,23805921,35.0,1567.2313988206215,35.0,1563.577202734839,2021-11-15 22:42:24,1665.798370653642,skyramp
78427315,31666358,1,80002.0,2,23805921,35.0,1572.1967546663927,35.0,1568.7837654188995,2021-11-15 22:42:24,1665.798370653642,skyramp
78268556,31586979,0,190019.0,2,23805921,35.0,1585.6691159962754,35.0,1588.948373698755,2021-11-15 22:42:24,1665.798370653642,skyramp
80025716,32465630,0,1430143.0,2,23805921,35.0,1637.730283700788,35.0,1641.4040399255005,2021-11-15 22:42:24,1665.798370653642,skyramp
76902837,30904119,1,1740173.0,2,23805921,45.21186093003079,1341.6799606647564,44.545763958911614,1350.7397435013977,2021-11-15 22:42:24,1665.798370653642,skyramp
79077467,31991434,1,,5,23805921,35.0,1592.773470810614,35.0,1586.5457632338862,2021-11-15 22:42:24,1665.798370653642,skyramp
76890431,30897916,1,310029.0,2,23805921,70.95872074831175,1218.7051525906145,69.24148248457959,1228.9260042257488,2021-11-15 22:42:24,1665.798370653642,skyramp
78962779,31934090,1,90014.0,2,23805921,35.0,1585.430509409029,35.0,1590.4165470533155,2021-11-15 22:42:24,1665.798370653642,skyramp
79389704,32147553,0,580053.0,2,23805921,35.0,1619.7031660630196,35.0,1616.001086937013,2021-11-15 22:42:24,1665.798370653642,skyramp
78098440,31501921,0,240006.0,2,23805921,35.0,1568.017693596479,35.0,1573.3989678463963,2021-11-15 22:42:24,1665.798370653642,skyramp
77481250,31193326,0,190035.0,2,23805921,35.0,1481.991126597907,35.0,1488.3970578452,2021-11-15 22:42:24,1665.798370653642,skyramp
77619193,31262297,1,1400139.0,2,23805921,35.0,1516.23767623622,35.0,1521.12029881347,2021-11-15 22:42:24,1665.798370653642,skyramp
77095590,31000496,0,600059.0,2,23805921,35.30149815018948,1429.372236935097,35.024548099263576,1433.293768788845,2021-11-15 22:42:24,1665.798370653642,skyramp
79717284,32311414,0,1940193.0,2,23805921,35.0,1612.778752070897,35.0,1616.7276357017872,2021-11-15 22:42:24,1665.798370653642,skyramp
77449463,31177432,1,670067.0,2,23805921,35.0,1469.5089576827088,35.0,1473.3959749479377,2021-11-15 22:42:24,1665.798370653642,skyramp
78894235,31899818,1,720073.0,2,23805921,35.0,1579.0210583189807,35.0,1585.3145388349365,2021-11-15 22:42:24,1665.798370653642,skyramp
78624271,31764836,1,790088.0,2,23805921,35.0,1554.4335442563963,35.0,1558.7433341670398,2021-11-15 22:42:24,1665.798370653642,skyramp
77224730,31065066,0,20004.0,2,23805921,35.0,1439.9371510241583,35.0,1443.3267236661793,2021-11-15 22:42:24,1665.798370653642,skyramp
78777764,31841583,0,960090.0,2,23805921,35.0,1566.7205819544322,35.0,1569.7505492801386,2021-11-15 22:42:24,1665.798370653642,skyramp
79995186,32450365,0,250023.0,2,23805921,35.0,1629.043642590135,35.0,1633.3405285484805,2021-11-15 22:42:24,1665.798370653642,skyramp
80144442,32524993,0,870087.0,2,23805921,35.0,1641.3891940410713,35.0,1645.5113789826105,2021-11-15 22:42:24,1665.798370653642,skyramp
76988409,30946905,1,870087.0,2,23805921,37.90757494379395,1399.4341551073128,37.53919408137794,1404.9108186187618,2021-11-15 22:42:24,1665.798370653642,skyramp
77724384,31314893,0,960091.0,2,23805921,35.0,1521.726491624697,35.0,1525.6815731742615,2021-11-15 22:42:24,1665.798370653642,skyramp
79572378,32238890,0,120008.0,2,23805921,35.0,1613.1975480601016,35.0,1609.2936783783932,2021-11-15 22:42:24,1665.798370653642,skyramp
77561373,31233387,1,310031.0,2,23805921,35.0,1492.6074510692165,35.0,1497.7362170717652,2021-11-15 22:42:24,1665.798370653642,skyramp
79688726,32297064,0,870087.0,2,23805921,35.0,1608.030837652462,35.0,1612.778752070897,2021-11-15 22:42:24,1665.798370653642,skyramp
79934981,32420262,1,690069.0,2,23805921,35.0,1615.0007286016191,35.0,1619.8611324494802,2021-11-15 22:42:24,1665.798370653642,skyramp
78185286,31545344,0,430048.0,2,23805921,35.0,1576.7939883096917,35.0,1573.2197798203697,2021-11-15 22:42:24,1665.798370653642,skyramp
77475093,31190247,1,340034.0,2,23805921,35.0,1473.3959749479377,35.0,1477.0986487115167,2021-11-15 22:42:24,1665.798370653642,skyramp
79733462,32319503,0,230018.0,2,23805921,35.0,1612.5181204377798,35.0,1616.547135833956,2021-11-15 22:42:24,1665.798370653642,skyramp
79112377,32008889,1,270026.0,2,23805921,35.0,1590.2615176973336,35.0,1593.542766647143,2021-11-15 22:42:24,1665.798370653642,skyramp
76895111,30900256,1,1800180.0,2,23805921,55.96781668104517,1264.1856977945065,54.82162249908604,1275.509889469726,2021-11-15 22:42:24,1665.798370653642,skyramp
78934572,31919987,0,1160116.0,2,23805921,35.0,1580.6611462800647,35.0,1585.430509409029,2021-11-15 22:42:24,1665.798370653642,skyramp
76893938,30899670,0,360034.0,2,23805921,60.0908030135176,1243.5501191064534,58.6619424429795,1257.0153709621968,2021-11-15 22:42:24,1665.798370653642,skyramp
77772344,31338873,0,680068.0,2,23805921,35.0,1523.6171077579306,35.0,1526.8948220521606,2021-11-15 22:42:24,1665.798370653642,skyramp
78702293,31803847,1,310030.0,2,23805921,35.0,1557.49482840215,35.0,1560.842502633463,2021-11-15 22:42:24,1665.798370653642,skyramp
77513344,31209373,0,220022.0,2,23805921,35.0,1482.7723181083156,35.0,1487.4023720620698,2021-11-15 22:42:24,1665.798370653642,skyramp
77150043,31027722,1,250029.0,2,23805921,35.0,1430.9666085384,35.0,1433.949821261545,2021-11-15 22:42:24,1665.798370653642,skyramp
77014261,30959831,1,240024.0,2,23805921,37.18021053867853,1410.1852702854671,36.8024166576759,1416.4880802994055,2021-11-15 22:42:24,1665.798370653642,skyramp
79512604,32209003,0,160016.0,2,23805921,35.0,1614.173483672136,35.0,1617.8046866798445,2021-11-15 22:42:24,1665.798370653642,skyramp
77357476,31131439,0,510036.0,2,23805921,35.0,1473.9410726219976,35.0,1477.3579299139228,2021-11-15 22:42:24,1665.798370653642,skyramp
76888665,30897033,1,70021.0,2,23805921,82.7765108153673,1158.4775377629062,79.05287209563821,1186.4294326578477,2021-11-15 22:42:24,1665.798370653642,skyramp
79345180,32125291,0,100006.0,2,23805921,35.0,1610.389348816085,35.0,1614.0840356910728,2021-11-15 22:42:24,1665.798370653642,skyramp
77333677,31119539,1,160016.0,2,23805921,35.0,1469.013604893626,35.0,1473.9410726219976,2021-11-15 22:42:24,1665.798370653642,skyramp
76892187,30898794,1,530052.0,2,23805921,63.25266129735914,1214.741703256097,61.5033582242546,1231.7428580129026,2021-11-15 22:42:24,1665.798370653642,skyramp
80244507,32575025,1,560056.0,2,23805921,35.0,1649.9953992224562,35.0,1653.265835877394,2021-11-15 22:42:24,1665.798370653642,skyramp
76894523,30899962,1,330033.0,2,23805921,54.82162249908604,1275.509889469726,53.91169138870095,1283.0788910097283,2021-11-15 22:42:24,1665.798370653642,skyramp
76918496,30911949,0,650069.0,2,23805921,40.77498615867182,1370.6961470865035,40.31994735742204,1376.8093096148714,2021-11-15 22:42:24,1665.798370653642,skyramp
80235829,32570686,1,320032.0,2,23805921,35.0,1642.6317942892786,35.0,1646.6876597431462,2021-11-15 22:42:24,1665.798370653642,skyramp
76897455,30901428,1,270025.0,2,23805921,53.016849329236,1275.2740088359176,52.086334264510015,1284.3533512872134,2021-11-15 22:42:24,1665.798370653642,skyramp
76892771,30899086,1,440042.0,2,23805921,61.5033582242546,1231.7428580129026,60.0908030135176,1243.5501191064534,2021-11-15 22:42:24,1665.798370653642,skyramp
76895699,30900550,1,240024.0,2,23805921,57.4189616947175,1246.0449985386629,55.96781668104517,1264.1856977945065,2021-11-15 22:42:24,1665.798370653642,skyramp
76899811,30902606,1,1430141.0,2,23805921,48.75473035820645,1299.420138975012,47.9278464623385,1309.8012773044732,2021-11-15 22:42:24,1665.798370653642,skyramp
77821162,31363282,0,190017.0,2,23805921,35.0,1539.3811361353366,35.0,1542.352350622932,2021-11-15 22:42:24,1665.798370653642,skyramp
79428976,32167189,0,70015.0,2,23805921,35.0,1619.9583511803132,35.0,1615.395780809033,2021-11-15 22:42:24,1665.798370653642,skyramp
76901010,30903206,0,580057.0,2,23805921,47.25027748660683,1316.8909700320755,46.49166933642167,1326.7922342898637,2021-11-15 22:42:24,1665.798370653642,skyramp
79585696,32245549,0,160015.0,2,23805921,35.0,1609.2936783783932,35.0,1611.8271536237028,2021-11-15 22:42:24,1665.798370653642,skyramp
79082852,31994127,0,90015.0,2,23805921,35.0,1586.5457632338862,35.0,1590.2615176973336,2021-11-15 22:42:24,1665.798370653642,skyramp
78571813,31738607,1,10001.0,2,23805921,35.0,1563.720585003587,35.0,1558.2829932335292,2021-11-15 22:42:24,1665.798370653642,skyramp
78331432,31618417,0,1080108.0,2,23805921,35.0,1580.419810298562,35.0,1584.357888680035,2021-11-15 22:42:24,1665.798370653642,skyramp
77928749,31417075,1,780075.0,2,23805921,35.0,1553.9066291426795,35.0,1557.2465348111225,2021-11-15 22:42:24,1665.798370653642,skyramp
78383924,31644663,0,2.0,2,23805921,35.0,1581.4754776066002,35.0,1576.8410213176533,2021-11-15 22:42:24,1665.798370653642,skyramp
77796585,31350993,1,80007.0,2,23805921,35.0,1535.3161359425037,35.0,1539.3811361353366,2021-11-15 22:42:24,1665.798370653642,skyramp
76936242,30920822,0,,5,23805921,39.13374157029476,1391.954421818638,38.73382606203101,1386.4218054801129,2021-11-15 22:42:24,1665.798370653642,skyramp
76896285,30900843,1,,5,23805921,53.91169138870095,1283.0788910097283,53.016849329236,1275.2740088359176,2021-11-15 22:42:24,1665.798370653642,skyramp
76886329,30895865,1,860077.0,2,23805921,91.37652769237368,1147.557747176812,86.48261146933827,1181.165175949228,2021-11-15 22:42:24,1665.798370653642,skyramp
79251679,32078540,1,90020.0,2,23805921,35.0,1596.8799713452538,35.0,1601.2549247974123,2021-11-15 22:42:24,1665.798370653642,skyramp
78294422,31599912,0,1.0,2,23805921,35.0,1588.948373698755,35.0,1583.7348715765709,2021-11-15 22:42:24,1665.798370653642,skyramp
76885743,30895572,1,350031.0,2,23805921,101.68839214588684,1093.6401161707902,95.9475149530484,1123.981112925563,2021-11-15 22:42:24,1665.798370653642,skyramp
76887497,30896449,1,,5,23805921,86.48261146933827,1181.165175949228,82.7765108153673,1158.4775377629062,2021-11-15 22:42:24,1665.798370653642,skyramp
78731118,31818260,0,200015.0,2,23805921,35.0,1564.5457978675563,35.0,1568.158926386825,2021-11-15 22:42:24,1665.798370653642,skyramp
78537414,31721408,0,0.0,2,23805921,35.0,1572.909066549702,35.0,1568.4797525132308,2021-11-15 22:42:24,1665.798370653642,skyramp
78832883,31869142,1,60005.0,2,23805921,35.0,1569.4652023878102,35.0,1566.072052084562,2021-11-15 22:42:24,1665.798370653642,skyramp
76903978,30904690,0,1040104.0,2,23805921,42.79806157235555,1357.275679361045,42.35711906630532,1361.920334926644,2021-11-15 22:42:24,1665.798370653642,skyramp
76922338,30913870,0,810073.0,2,23805921,40.31994735742204,1376.8093096148714,39.96022872394772,1380.7184196885362,2021-11-15 22:42:24,1665.798370653642,skyramp
79566076,32235739,0,9.0,2,23805921,35.0,1618.0931315413968,35.0,1613.1975480601016,2021-11-15 22:42:24,1665.798370653642,skyramp
76889842,30897622,0,310027.0,2,23805921,73.58401984297547,1197.3611627982104,70.95872074831175,1218.7051525906145,2021-11-15 22:42:24,1665.798370653642,skyramp
80359887,32632715,1,1500150.0,2,23805921,35.0,1657.0669588308826,35.0,1660.666153856184,2021-11-15 22:42:24,1665.798370653642,skyramp
78098033,31501717,1,20003.0,2,23805921,35.0,1563.577202734839,35.0,1568.017693596479,2021-11-15 22:42:24,1665.798370653642,skyramp
80327594,32616569,0,520052.0,2,23805921,35.0,1653.1214224656303,35.0,1657.0669588308826,2021-11-15 22:42:24,1665.798370653642,skyramp
79224112,32064757,0,160016.0,2,23805921,35.0,1602.100057435337,35.0,1596.8799713452538,2021-11-15 22:42:24,1665.798370653642,skyramp
78597306,31751354,0,,5,23805921,35.0,1558.2829932335292,35.0,1554.4335442563963,2021-11-15 22:42:24,1665.798370653642,skyramp
79300662,32103032,0,980098.0,2,23805921,35.0,1605.196742679889,35.0,1608.11284421322,2021-11-15 22:42:24,1665.798370653642,skyramp
78522140,31713771,0,140024.0,2,23805921,35.0,1568.5512303634675,35.0,1572.909066549702,2021-11-15 22:42:24,1665.798370653642,skyramp
78410786,31658094,0,30004.0,2,23805921,35.0,1576.8410213176533,35.0,1572.1967546663927,2021-11-15 22:42:24,1665.798370653642,skyramp
77996888,31451145,0,230021.0,2,23805921,35.0,1564.150433197262,35.0,1569.6664066421183,2021-11-15 22:42:24,1665.798370653642,skyramp
78245724,31575563,0,40004.0,2,23805921,35.0,1581.7518236841895,35.0,1585.6691159962754,2021-11-15 22:42:24,1665.798370653642,skyramp
77309972,31107687,0,420042.0,2,23805921,35.0,1464.7980371256915,35.0,1469.013604893626,2021-11-15 22:42:24,1665.798370653642,skyramp
79153899,32029650,1,360034.0,2,23805921,35.0,1596.087031711009,35.0,1601.4781459931985,2021-11-15 22:42:24,1665.798370653642,skyramp
77292095,31098748,1,460033.0,2,23805921,35.0,1457.231419640627,35.0,1461.138306459429,2021-11-15 22:42:24,1665.798370653642,skyramp
77978815,31442108,1,680065.0,2,23805921,35.0,1560.763116979308,35.0,1564.150433197262,2021-11-15 22:42:24,1665.798370653642,skyramp
80362331,32633937,1,950097.0,2,23805921,35.0,1660.666153856184,35.0,1665.798370653642,2021-11-15 22:42:24,1665.798370653642,skyramp
78650541,31777971,1,60010.0,2,23805921,35.0,1558.7433341670398,35.0,1562.3623587358447,2021-11-15 22:42:24,1665.798370653642,skyramp
76906484,30905943,0,1540154.0,2,23805921,41.28439778361084,1363.143125182797,40.77498615867182,1370.6961470865035,2021-11-15 22:42:24,1665.798370653642,skyramp
79935299,32420421,1,1270127.0,2,23805921,35.0,1611.0948697489484,35.0,1615.0007286016191,2021-11-15 22:42:24,1665.798370653642,skyramp
76891018,30898210,0,,5,23805921,67.03753433545319,1247.8180284463049,65.03013528498425,1230.1148285046904,2021-11-15 22:42:24,1665.798370653642,skyramp
78356413,31630907,1,200019.0,2,23805921,35.0,1584.357888680035,35.0,1589.084481737743,2021-11-15 22:42:24,1665.798370653642,skyramp
76882232,30893817,0,810081.0,2,23805921,170.0,767.9121469925063,155.0,862.5327202698918,2021-11-15 22:42:24,1665.798370653642,skyramp
76901597,30903499,1,230035.0,2,23805921,46.49166933642167,1326.7922342898637,45.86019460573777,1333.8155494025502,2021-11-15 22:42:24,1665.798370653642,skyramp
79844135,32374839,1,260032.0,2,23805921,35.0,1602.0822579539197,35.0,1596.8601167229533,2021-11-15 22:42:24,1665.798370653642,skyramp
79279279,32092340,1,470046.0,2,23805921,35.0,1601.2549247974123,35.0,1605.196742679889,2021-11-15 22:42:24,1665.798370653642,skyramp
78479411,31692406,1,370038.0,2,23805921,35.0,1571.207050415877,35.0,1568.0946392253857,2021-11-15 22:42:24,1665.798370653642,skyramp
78907446,31906424,0,60012.0,2,23805921,35.0,1585.3145388349365,35.0,1580.6611462800647,2021-11-15 22:42:24,1665.798370653642,skyramp
77268369,31086885,1,140014.0,2,23805921,35.0,1453.017750501372,35.0,1457.231419640627,2021-11-15 22:42:24,1665.798370653642,skyramp
78047261,31476331,1,,5,23805921,35.0,1573.27169502056,35.0,1567.2313988206215,2021-11-15 22:42:24,1665.798370653642,skyramp
80174655,32540099,1,10000.0,2,23805921,35.0,1645.5113789826105,35.0,1638.1518224217843,2021-11-15 22:42:24,1665.798370653642,skyramp
77393299,31149350,1,830082.0,2,23805921,35.0,1472.8070355596667,35.0,1477.0191453012355,2021-11-15 22:42:24,1665.798370653642,skyramp
80275463,32590503,1,300029.0,2,23805921,35.0,1653.265835877394,35.0,1657.9593154916645,2021-11-15 22:42:24,1665.798370653642,skyramp
79643456,32274429,0,30004.0,2,23805921,35.0,1615.548796597633,35.0,1610.928459105596,2021-11-15 22:42:24,1665.798370653642,skyramp
78022592,31463997,0,160012.0,2,23805921,35.0,1569.6664066421183,35.0,1573.27169502056,2021-11-15 22:42:24,1665.798370653642,skyramp
78202812,31554107,0,770078.0,2,23805921,35.0,1573.2197798203697,35.0,1577.146655741078,2021-11-15 22:42:24,1665.798370653642,skyramp
80088881,32497212,1,70006.0,2,23805921,35.0,1640.444984763758,35.0,1644.768492659808,2021-11-15 22:42:24,1665.798370653642,skyramp
77699237,31302319,1,40006.0,2,23805921,35.0,1526.436003454504,35.0,1521.726491624697,2021-11-15 22:42:24,1665.798370653642,skyramp
79966426,32435985,0,1050104.0,2,23805921,35.0,1623.770752572657,35.0,1629.043642590135,2021-11-15 22:42:24,1665.798370653642,skyramp
77096120,31000761,0,,5,23805921,35.024548099263576,1433.293768788845,35.0,1428.458831990954,2021-11-15 22:42:24,1665.798370653642,skyramp
79050124,31977763,0,1320131.0,2,23805921,35.0,1588.3343269155384,35.0,1592.773470810614,2021-11-15 22:42:24,1665.798370653642,skyramp
76905878,30905640,0,860085.0,2,23805921,42.35711906630532,1361.920334926644,41.79652623959469,1370.2994451785912,2021-11-15 22:42:24,1665.798370653642,skyramp
77049635,30977518,1,840082.0,2,23805921,35.86655422319763,1429.7711315095555,35.588628538076,1433.4634228035734,2021-11-15 22:42:24,1665.798370653642,skyramp
76880455,30892928,1,120011.0,2,23805921,,,200.0,600.0,2021-11-15 22:42:24,1665.798370653642,skyramp
77044291,30974846,1,230023.0,2,23805921,36.17284896719857,1425.3900715577292,35.86655422319763,1429.7711315095555,2021-11-15 22:42:24,1665.798370653642,skyramp
77072381,30988891,1,,5,23805921,35.588628538076,1433.4634228035734,35.30149815018948,1429.372236935097,2021-11-15 22:42:24,1665.798370653642,skyramp
79884308,32394926,0,500053.0,2,23805921,35.0,1601.5478831090254,35.0,1605.9551589584305,2021-11-15 22:42:24,1665.798370653642,skyramp
79966040,32435792,0,990098.0,2,23805921,35.0,1619.8611324494802,35.0,1623.770752572657,2021-11-15 22:42:24,1665.798370653642,skyramp
76898628,30902015,0,10003.0,2,23805921,50.38069875362488,1301.3283905558246,49.59304676123558,1309.228025352604,2021-11-15 22:42:24,1665.798370653642,skyramp
76898041,30901721,1,400026.0,2,23805921,52.086334264510015,1284.3533512872134,51.268233444007855,1291.8062710438885,2021-11-15 22:42:24,1665.798370653642,skyramp
79131776,32018589,0,530053.0,2,23805921,35.0,1597.9991836294837,35.0,1602.1560157731828,2021-11-15 22:42:24,1665.798370653642,skyramp
77669489,31287445,1,210021.0,2,23805921,35.0,1519.4790480225456,35.0,1522.9454409504829,2021-11-15 22:42:24,1665.798370653642,skyramp
79899268,32402406,0,160016.0,2,23805921,35.0,1605.9551589584305,35.0,1610.8043596543891,2021-11-15 22:42:24,1665.798370653642,skyramp
78989734,31947568,0,360037.0,2,23805921,35.0,1590.4165470533155,35.0,1593.4997284928186,2021-11-15 22:42:24,1665.798370653642,skyramp
76884575,30894988,1,250039.0,2,23805921,115.88903299265267,1027.9832207198294,108.14205255416356,1062.8693496999217,2021-11-15 22:42:24,1665.798370653642,skyramp
76893355,30899378,1,,5,23805921,58.6619424429795,1257.0153709621968,57.4189616947175,1246.0449985386629,2021-11-15 22:42:24,1665.798370653642,skyramp
77645302,31275352,0,410041.0,2,23805921,35.0,1515.3569099424133,35.0,1519.4790480225456,2021-11-15 22:42:24,1665.798370653642,skyramp
77410375,31157888,1,,5,23805921,35.0,1477.0191453012355,35.0,1471.8692061401168,2021-11-15 22:42:24,1665.798370653642,skyramp
78170291,31537846,1,600060.0,2,23805921,35.0,1573.1709954927203,35.0,1576.7939883096917,2021-11-15 22:42:24,1665.798370653642,skyramp
78809125,31857263,1,70007.0,2,23805921,35.0,1573.460664428067,35.0,1569.4652023878102,2021-11-15 22:42:24,1665.798370653642,skyramp
79151412,32028407,0,110010.0,2,23805921,35.0,1602.1560157731828,35.0,1596.087031711009,2021-11-15 22:42:24,1665.798370653642,skyramp
76880454,30892928,0,230023.0,2,23805921,,,200.0,600.0,2021-11-15 22:42:24,1665.798370653642,skyramp
77041582,30973492,0,570056.0,2,23805921,36.49392354051671,1420.716431588417,36.17284896719857,1425.3900715577292,2021-11-15 22:42:24,1665.798370653642,skyramp
78219718,31562560,0,540054.0,2,23805921,35.0,1577.146655741078,35.0,1581.7518236841895,2021-11-15 22:42:24,1665.798370653642,skyramp
78545090,31725246,0,0.0,2,23805921,35.0,1568.4797525132308,35.0,1563.720585003587,2021-11-15 22:42:24,1665.798370653642,skyramp
76902783,30904092,1,1480146.0,2,23805921,44.545763958911614,1350.7397435013977,43.95312861868009,1358.088185607726,2021-11-15 22:42:24,1665.798370653642,skyramp
79556740,32231071,0,300030.0,2,23805921,35.0,1622.7473080129937,35.0,1618.0931315413968,2021-11-15 22:42:24,1665.798370653642,skyramp
79181784,32043593,0,340020.0,2,23805921,35.0,1601.4781459931985,35.0,1606.4173204695194,2021-11-15 22:42:24,1665.798370653642,skyramp
76881648,30893525,0,340040.0,2,23805921,185.0,678.3634907238786,170.0,767.9121469925063,2021-11-15 22:42:24,1665.798370653642,skyramp
78887512,31896457,0,1210118.0,2,23805921,35.0,1575.5626551526186,35.0,1579.0210583189807,2021-11-15 22:42:24,1665.798370653642,skyramp
76896870,30901136,0,1270126.0,2,23805921,51.268233444007855,1291.8062710438885,50.38069875362488,1301.3283905558246,2021-11-15 22:42:24,1665.798370653642,skyramp
76903379,30904390,1,,5,23805921,43.95312861868009,1358.088185607726,43.354607263450255,1350.027567439549,2021-11-15 22:42:24,1665.798370653642,skyramp
79873555,32389549,1,940093.0,2,23805921,35.0,1596.8601167229533,35.0,1601.5478831090254,2021-11-15 22:42:24,1665.798370653642,skyramp
80235038,32570291,0,840091.0,2,23993417,35.0,1650.3600850781727,35.0,1654.2064028366544,2021-11-26 22:22:05,1664.598902606429,nosound
79470952,32188177,0,1850185.0,2,23993417,41.667556398774565,1581.381718917583,41.19181896058426,1587.496846419193,2021-11-26 22:22:05,1664.598902606429,nosound
79423007,32164204,1,40004.0,2,23993417,69.24953173492916,1331.1170974491338,67.31133408622235,1345.2493903596453,2021-11-26 22:22:05,1664.598902606429,nosound
79814424,32359984,0,310033.0,2,23993417,35.0,1602.08649797069,35.0,1607.4234337005223,2021-11-26 22:22:05,1664.598902606429,nosound
79412700,32159051,0,260026.0,2,23993417,185.0,740.5299479559833,170.0,814.3144540978685,2021-11-26 22:22:05,1664.598902606429,nosound
80110877,32508210,1,170017.0,2,23993417,35.0,1624.5446221727966,35.0,1628.990661738554,2021-11-26 22:22:05,1664.598902606429,nosound
79437493,32171447,1,130013.0,2,23993417,45.80610872464565,1546.2131729457624,45.194075179362905,1553.5066534081543,2021-11-26 22:22:05,1664.598902606429,nosound
79434069,32169735,1,1610167.0,2,23993417,48.28681406562969,1521.2222235033569,47.58245067059136,1528.6847781571685,2021-11-26 22:22:05,1664.598902606429,nosound
79427833,32166617,1,110017.0,2,23993417,58.0564700092233,1421.853083870502,56.67553817957985,1436.6465047718598,2021-11-26 22:22:05,1664.598902606429,nosound
79428527,32166964,1,1620162.0,2,23993417,56.67553817957985,1436.6465047718598,55.57980051011539,1446.338177768463,2021-11-26 22:22:05,1664.598902606429,nosound
